22.66244,87.73399,54658,12;
6.6925,124.67639,54648,48;
38.79269,-9.1838,54624,50;
34.0739,-117.31365,54621,309;
23.80366,72.39101,54620,116;
60.4664,26.94582,54616,1;
13.65889,-89.18306,54615,738;
-20.25806,-42.03361,54607,641;
46.56667,23.78333,54586,324;
47.63883,6.85419,54562,361;
-11.10667,-77.605,54545,41;
35.01982,40.45154,54534,196;
21.68562,75.09622,54530,410;
44.77127,39.87879,54526,118;
9.00114,-73.97581,54522,34;
39.1638,-119.7674,54521,1431;
-17.19832,-70.93567,54517,1445;
-34.89566,-60.01667,54514,60;
36.85609,136.9885,54510,5;
9.48333,77.83333,54499,88;
14.95,-91.45,54493,2612;
-21.41972,-50.0775,54477,414;
24.50772,44.39237,54474,975;
4.4683,97.9683,54465,10;
29.35955,112.40243,54449,33;
42.8713,-112.44553,54441,1363;
27.49893,-82.57482,54437,6;
10.78556,-0.85139,54430,191;
4.71638,-74.21195,54421,2548;
22.57965,89.97521,54418,10;
-23.31861,-46.58667,54415,752;
43.99,22.8725,54409,37;
42.00864,-87.66672,54402,181;
42.22093,-70.93977,54395,39;
26.97617,-82.09064,54392,4;
17.65399,95.78813,54386,17;
40.5142,-88.99063,54373,248;
41.91886,8.73812,54364,12;
22.52694,-81.12861,54363,16;
22.97886,57.3047,54338,567;
50.0979,118.0369,54316,642;
-15.03417,40.73583,54315,10;
23.91783,72.37212,54313,140;
30.36846,75.86791,54302,246;
30.07994,-95.41716,54298,38;
-25.56384,-54.61097,54292,206;
25.81454,-80.22394,54289,11;
36.05659,138.0451,54286,773;
48.18623,16.2965,54265,201;
51.44206,0.37106,54263,21;
47.42326,8.52166,54260,445;
2.93333,11.98333,54251,675;
46.28569,-119.28446,54248,115;
24.4038,81.87954,54242,285;
48.7606,8.23975,54239,169;
50.96667,-1.35,54225,11;
19.28428,-99.73394,54220,2754;
32.83707,-97.08195,54219,184;
59.85278,30.35667,54198,17;
26.12467,32.47598,54197,75;
-26.40843,-54.69463,54189,102;
18.35467,-66.00739,54189,21;
40.64427,-8.64554,54162,19;
39.01695,-94.28161,54148,300;
17.1495,42.62537,54108,36;
30.42881,-87.17997,54104,21;
46.30495,30.65478,54102,26;
37.03913,22.11265,54100,26;
56.968,23.77038,54088,6;
-29.68861,-51.46111,54057,21;
41.26523,15.89559,54056,126;
40.03108,-3.60246,54055,508;
33.99307,-117.96868,54038,138;
40.93959,24.40687,54027,34;
21.54585,-77.26504,54022,27;
34.89638,3.48543,54022,1094;
36.65,138.31667,54022,401;
47.6579,-2.75574,54020,8;
50.04937,10.22175,54012,230;
26.09717,94.25817,54010,1385;
9.94009,3.21075,54009,403;
55.88333,37.58333,54000,169;
40.67677,-73.84375,53985,10;
49.35009,8.13886,53984,144;
41.27733,16.41011,53981,13;
48.9482,2.19169,53980,58;
45.40008,-72.73243,53979,102;
6.2,10.66667,53970,1687;
48.81171,2.43945,53964,40;
23.21944,88.36295,53964,19;
-36.77698,-59.85854,53941,141;
45.61694,38.94528,53940,19;
69.06889,33.41622,53921,17;
18.15174,74.57767,53919,552;
35.51124,24.02921,53910,24;
-17.33801,-66.21579,53904,2651;
55.4413,37.75367,53887,161;
40.70935,-73.81529,53877,45;
35.8668,47.60506,53871,1929;
35.308,51.7267,53856,953;
26.05494,32.16329,53851,78;
33.77974,-116.46529,53826,100;
48.96014,2.87885,53811,61;
7.25957,-8.15498,53808,347;
40.09789,-74.21764,53805,23;
57.59125,34.56453,53800,159;
49.20875,37.24849,53778,79;
41.36838,-82.10765,53775,222;
50.99965,6.80632,53762,47;
20.07806,105.86028,53754,7;
25.62944,-100.18778,53742,512;
53.08621,21.57566,53740,97;
51.0374,21.07126,53739,210;
13.7021,-6.0659,53738,292;
36.4,10.61667,53733,13;
21.27307,106.1946,53728,14;
-21.97895,27.84296,53727,870;
41.86614,-88.10701,53715,233;
39.80832,-104.93387,53696,1574;
51.50901,-0.2762,53689,30;
1.85371,-76.05071,53685,1265;
8.0162,-62.40561,53685,322;
35.01361,69.17139,53676,1554;
3.23114,-76.41668,53674,969;
15.21542,79.9039,53662,22;
47.59432,1.32912,53660,108;
41.24264,16.50104,53648,20;
30.12883,75.79943,53647,245;
40.74399,-74.03236,53635,5;
36.91023,-121.75689,53628,10;
17.36687,78.5242,53622,492;
16.39381,80.15221,53603,78;
44.89084,37.3239,53600,16;
48.08331,39.37764,53600,265;
7.37565,-72.64795,53587,2294;
40.94477,14.3714,53578,30;
40.80783,14.35012,53576,47;
16.6915,33.4341,53568,366;
35.84906,-5.35747,53559,21;
34.4839,-114.32245,53553,228;
18.0554,120.56489,53542,27;
54.9,-1.51667,53526,59;
13.94455,76.61723,53519,607;
53.6554,52.442,53511,87;
14.318,76.65165,53506,586;
12.66348,-87.16663,53504,47;
38.60754,27.06938,53489,17;
51.87819,0.55292,53477,68;
-17.63185,-71.34108,53476,95;
24.17737,87.78275,53468,42;
45.15,1.53333,53466,145;
25.35417,85.03195,53440,62;
43.67681,4.63031,53431,24;
42.40843,-71.01199,53422,8;
34.5043,47.9653,53414,1476;
14.47418,100.12218,53399,12;
49.43333,2.08333,53393,71;
16.78854,80.84593,53391,112;
-32.17301,-64.11405,53389,387;
62.60118,29.76316,53388,72;
15.47083,-90.37083,53375,1329;
52.56681,13.51255,53374,55;
40.48972,68.78417,53373,273;
40.78788,-74.01431,53366,56;
-8.39889,-35.06389,53364,29;
32.26286,74.66327,53364,251;
23.42637,76.27775,53346,445;
12.75975,75.20169,53331,100;
38.39917,125.61556,53330,17;
34.03363,-117.04309,53328,799;
-22.73944,-45.59139,53319,1603;
36.12868,7.53376,53318,794;
12.49838,74.98959,53309,43;
46.81248,1.69362,53301,151;
0.33654,6.72732,53300,8;
40.26956,22.50608,53293,40;
26.79909,82.2047,53293,102;
-7.1872,113.2394,53269,5;
26.08866,83.29088,53263,81;
35.51667,140.31667,53239,8;
37.00578,-121.56828,53231,60;
34.96545,135.70415,53222,19;
18.55462,-99.60592,53217,1770;
55.73321,38.46458,53212,138;
17.99113,74.43177,53202,560;
55.76667,-4.03333,53200,68;
30.42131,-87.21691,53193,24;
28.14029,-81.45841,53193,22;
-0.86291,134.06402,53190,15;
27.06989,80.51497,53182,139;
-9.29532,-75.99574,53177,647;
-30.85111,-51.81222,53169,39;
41.07393,28.24644,53167,9;
47.06667,-0.88333,53160,117;
50.48766,19.41679,53159,332;
34.92667,36.73241,53152,411;
14.16498,75.02901,53150,592;
34.8262,126.10863,53150,3;
26.29945,44.81542,53144,620;
51.02608,7.56473,53131,253;
38.3964,-0.5255,53126,113;
-3.93728,103.80465,53117,129;
51.645,4.85972,53107,7;
28.2058,81.34532,53107,141;
20.96116,-75.722,53104,36;
35.49333,128.74889,53103,14;
39.8177,46.7528,53100,850;
9.78709,-69.79294,53099,616;
43.43286,6.73524,53098,22;
20.45,106.34002,53071,6;
35.83314,139.7425,53062,18;
46.16667,24.35,53040,301;
23.43305,84.67992,53032,666;
20.16635,-76.94291,53024,65;
44.78237,10.8777,53024,28;
36.54843,-82.56182,53014,369;
-8.85,34.83333,53003,1651;
31.68041,6.07286,53000,152;
48.77446,18.6275,52987,295;
40.15511,-74.82877,52983,13;
44.35916,11.7132,52981,47;
40.84995,25.87644,52979,19;
19.94404,73.83441,52958,569;
17.1307,76.94361,52952,394;
38.07892,13.51237,52952,80;
-34.65145,-59.43068,52949,43;
48.83241,9.31641,52945,233;
-5.17833,-40.6775,52933,297;
11.68758,-84.45616,52929,212;
26.82339,-80.13865,52923,13;
48.89437,2.40935,52922,55;
52.42534,37.60689,52915,180;
41.63065,15.91876,52911,19;
13.9,99.76667,52907,15;
30.71825,-112.15822,52896,288;
14.11667,120.96667,52883,549;
33.53388,5.99306,52882,40;
-3.02361,31.87472,52870,1247;
39.9142,69.00328,52851,979;
18.57366,83.35925,52843,135;
20.35046,76.25774,52841,601;
40.97259,14.20745,52830,48;
50.58907,5.86241,52824,201;
14.56194,120.59833,52824,7;
52.43081,7.06833,52803,25;
-30.74137,30.45499,52793,36;
38.79911,42.73159,52781,1652;
48.51513,-2.76838,52774,96;
25.99451,79.15127,52773,160;
34,131.86667,52772,15;
41.22232,-73.0565,52759,13;
29.5791,50.517,52750,8;
1.7381,103.8999,52743,17;
37.51393,42.45432,52743,1269;
35.76884,-119.24705,52733,100;
54.09311,13.38786,52731,4;
22.89247,92.74218,52728,1014;
38.58046,-121.53023,52721,4;
26.11528,50.50694,52718,35;
29.34936,110.54407,52712,327;
44.5647,27.3633,52710,24;
17.1168,82.25284,52709,21;
55.06667,32.69639,52706,204;
35.41069,-80.84285,52704,248;
16.57868,82.00609,52690,11;
58.0796,55.7552,52689,108;
38.26899,39.75446,52684,944;
40.50677,-74.26542,52682,20;
-53.78769,-67.70946,52681,9;
53.87176,8.69087,52677,5;
34.15112,-118.44925,52677,205;
50.34413,83.51287,52664,741;
17.35905,82.54607,52658,24;
50.56109,8.50495,52656,169;
-8.49317,117.42024,52654,14;
31.96523,51.2873,52654,2230;
21.71134,71.96179,52603,69;
50.01625,32.99694,52600,153;
18.54829,77.57695,52596,383;
19.12123,-98.16572,52591,2305;
14.1951,43.31518,52590,114;
34.98898,-90.01259,52589,95;
51.62127,0.30556,52586,108;
22.10194,85.37752,52586,457;
38.62961,-9.11557,52577,12;
38.80033,-90.62651,52575,133;
-4.87898,105.21818,52566,29;
10.5945,-66.95624,52564,83;
10.48666,-66.73799,52556,707;
38.44957,-78.86892,52538,406;
-15.24835,23.12741,52534,1016;
5.66049,-67.58343,52526,84;
38.64004,-9.1508,52520,19;
27.49581,80.99618,52516,136;
42.52787,-70.92866,52504,12;
36.37489,3.902,52500,519;
-17.61686,177.45049,52500,47;
16.75998,96.52498,52496,10;
33.87224,-117.87034,52495,80;
-5.70729,-78.80785,52493,730;
27.79449,77.4368,52492,195;
38.95362,-94.73357,52490,318;
32.58986,-96.85695,52486,205;
41.54026,2.21306,52484,73;
12.53878,103.9192,52476,25;
36.09569,-79.4378,52472,197;
-3.29972,-60.62056,52459,34;
69.6489,18.95508,52436,-9999;
44.01819,1.36432,52434,105;
47.14121,-122.27012,52431,165;
16.44502,95.72373,52425,10;
49.7685,4.72487,52415,150;
45.83111,16.11639,52411,142;
43.9298,2.148,52409,177;
30.1165,55.1186,52409,1846;
-20.89611,-51.37944,52406,417;
-15.89,-52.25667,52398,302;
51.36969,-0.36693,52392,39;
-4.13306,-38.24194,52357,31;
41.68199,-85.97667,52348,232;
45.94541,-66.66558,52337,110;
51.61633,7.64451,52329,67;
35.87266,139.51369,52323,25;
30.96896,76.52695,52313,287;
43.80136,-91.23958,52306,203;
36.18333,140.26667,52304,4;
41.42866,75.99111,52300,2048;
15.26667,74.61667,52295,474;
41.88503,-87.7845,52287,193;
34.86158,-1.33935,52285,894;
32.1942,48.2436,52284,71;
40.29303,118.26908,52277,134;
36.26405,1.9679,52276,264;
38.78922,-90.32261,52268,176;
55.96056,38.04556,52255,169;
47.64177,-122.0804,52253,23;
6.27917,125.28167,52248,127;
-25.28762,152.76936,52230,9;
53.7074,84.9493,52209,176;
40.89788,-73.85236,52201,52;
7.88481,98.40008,52192,8;
40.66889,36.5675,52185,253;
39.54237,29.49866,52182,859;
44.63651,-123.10593,52175,65;
42.01667,24.86667,52170,226;
27.92481,-15.57329,52161,902;
59.28391,11.10962,52159,54;
22.51409,91.45491,52152,7;
53.47778,-3.03333,52140,14;
42.04281,-88.0798,52138,243;
62.14056,65.39361,52137,41;
51.23736,-0.20582,52123,85;
36.21544,65.93249,52121,636;
43.23333,0.08333,52106,315;
18.78392,83.42569,52085,128;
41.96836,-87.72339,52079,187;
48.85442,2.48268,52075,71;
6.38309,-5.41759,52070,211;
56.86667,37.35,52070,126;
50.74497,3.20639,52069,53;
29.14583,48.09472,52068,45;
11.48333,104.95,52066,7;
42.13615,-0.4087,52059,476;
50.78215,14.21478,52058,138;
-22.9575,14.50528,52058,6;
-17.88333,30.7,52054,1364;
18.65297,-72.09391,52017,46;
34.75136,134.38734,52015,5;
34.13612,-117.86534,52009,239;
38.9,22.43333,52006,88;
22.07639,92.04955,52005,13;
55.85,37.48333,52000,168;
-27.49417,-48.65556,51992,6;
0.46005,34.11169,51981,1222;
-20.89111,-47.585,51976,877;
51.88571,-0.52288,51973,150;
-27.21417,-49.64306,51944,346;
12.90569,79.31897,51943,173;
48.511,38.67222,51921,219;
-8.1303,112.5727,51919,341;
40.72677,-73.74152,51919,28;
42.46045,21.46986,51912,513;
13.35,-88.45,51910,105;
33.85844,-84.3402,51910,298;
25.12163,62.32541,51901,7;
48.6328,2.44049,51900,77;
24.59633,76.16499,51884,322;
22.98212,-80.58556,51881,27;
40.72593,-73.51429,51881,29;
32.25014,54.01658,51874,1071;
16.94021,43.76393,51870,1876;
33.72255,-116.37697,51869,66;
50.22683,8.61816,51859,186;
-31.71694,-55.98111,51854,135;
51.26371,6.54734,51843,43;
38.68712,-4.10734,51842,701;
30.75438,31.44016,51841,10;
22.47681,72.79995,51819,37;
37.08423,-94.51328,51818,308;
-6.9698,111.4186,51811,89;
50.23271,12.87117,51807,374;
20.85396,79.32466,51794,289;
40.48917,29.30889,51792,120;
36.39559,-97.87839,51776,388;
39.5657,2.50621,51774,125;
-33.66386,-70.92734,51764,344;
21.735,81.94711,51751,275;
25.63442,88.32665,51748,41;
26.30473,74.73364,51747,435;
49.01018,33.63567,51740,69;
7.68267,4.81436,51730,388;
39.64691,141.94057,51721,10;
55.55239,37.70967,51721,170;
1.78784,44.52999,51720,69;
-0.93521,-78.61554,51717,2769;
36.11653,6.35434,51708,748;
26.33981,-81.7787,51704,10;
43.2134,-77.57972,51692,117;
52.34714,14.55062,51691,28;
43.66294,-116.68736,51686,723;
44.9133,-93.50329,51669,272;
41.11006,16.69086,51661,117;
-17.345,-44.94194,51656,502;
35.3108,139.81877,51650,5;
54.06835,-2.86108,51644,10;
11.58624,77.83891,51642,209;
9.06667,-79.43333,51641,34;
26.43278,78.44205,51635,158;
41.40408,2.17332,51623,50;
27.8428,-82.69954,51617,8;
34.46109,45.86264,51611,547;
55.94685,-3.99051,51610,149;
33.63333,130.8,51608,46;
42.3173,-85.17816,51589,254;
16.18483,103.30067,51584,155;
25.57898,85.04564,51577,61;
36.3,139.88333,51574,40;
30.54323,31.78504,51569,12;
7.70131,-72.35569,51568,833;
51.24048,-0.17044,51559,89;
48.34493,33.50374,51559,151;
20.4475,99.88083,51553,402;
35.48199,137.02166,51543,175;
16.73148,95.65441,51542,11;
36.4009,47.1133,51541,1798;
9.05806,-62.05,51534,9;
53.36745,7.20778,51526,6;
-17.5876,48.22391,51519,777;
30.68025,30.94292,51498,16;
40.30076,-3.43722,51489,626;
35.14,139.61917,51483,8;
10.03672,-73.23558,51478,136;
51.06314,-0.32757,51472,52;
32.8795,-111.75735,51460,423;
-28.71333,-49.3,51454,43;
41.76198,-87.57783,51451,181;
40.80899,-73.92291,51450,13;
28.93408,-81.95994,51442,28;
40.92501,-98.34201,51440,573;
17.53339,73.50935,51437,14;
-8.23333,-35.79694,51436,501;
53.0869,25.3163,51434,149;
9.44203,76.53604,51430,14;
36.50114,8.78024,51408,143;
32.93429,-97.07807,51404,199;
48.80299,2.26692,51400,101;
7.81528,126.05444,51393,61;
48.39279,10.01112,51389,474;
41.18454,-73.13317,51384,9;
22.29543,91.979,51360,11;
42.86947,-85.64475,51357,212;
30.41552,-107.91166,51356,1455;
-11.41899,-75.68992,51350,3055;
54.56358,100.58143,51330,468;
52.52143,7.31845,51310,25;
43.27889,5.41523,51299,24;
45.43713,12.33265,51298,5;
53.6,10,51297,22;
-25.44444,-56.44028,51286,169;
38.66314,-9.0724,51280,7;
41.22374,-73.06164,51271,19;
48.95393,4.36724,51257,85;
45.43123,-122.77149,51253,49;
41.78232,-72.61203,51252,19;
29.3925,79.1283,51244,364;
35.06196,-1.43362,51224,209;
50.6404,13.82451,51223,229;
44.73191,-93.21772,51221,288;
40.63371,-74.40737,51217,39;
46.95307,54.01978,51216,-14;
35.635,3.225,51209,736;
39.11566,-77.5636,51209,103;
50.81481,6.79387,51207,94;
39.9383,-0.10087,51205,48;
-7.99194,-38.29833,51203,436;
33.00892,35.09814,51200,15;
55.70927,9.5357,51177,5;
29.35805,30.68142,51173,2;
-4.1,-38.48333,51171,75;
7.96111,-6.67306,51157,350;
40.85788,-74.42599,51144,107;
50.0767,29.9177,51143,208;
25.72149,-80.26838,51117,11;
51.13434,6.63857,51109,51;
-6.9053,109.5347,51092,13;
37.41926,31.84527,51089,1127;
55.97111,37.92083,51085,140;
-0.42013,36.94759,51084,1812;
40.20838,140.0274,51079,13;
20.30303,75.65284,51042,616;
51.43092,-0.50606,51040,16;
16.47635,79.43533,51039,142;
37.61837,48.52928,51024,1795;
-32.37028,-54.1675,51023,115;
34.5624,38.28402,51015,418;
-23.30972,-51.36917,51004,736;
25.67149,-80.4445,51003,10;
21.16139,-76.47919,51002,13;
41.65,25.36667,51000,278;
36.01839,139.66034,50974,13;
41.79601,20.90819,50974,535;
-2.05,33.86667,50944,1174;
27.2146,78.23683,50939,167;
52.26896,20.98644,50934,94;
41.69111,60.7525,50929,101;
41.40315,2.15687,50928,75;
10.99223,76.46418,50921,85;
-41.13333,174.85,50914,58;
10.7735,76.37758,50913,44;
-35.73167,174.32391,50900,7;
20.97136,105.77876,50877,13;
33.37032,-112.58378,50876,264;
36.95151,14.52788,50852,171;
48.33962,39.95948,50850,94;
9.08939,-79.3831,50844,35;
36.78671,140.74901,50843,5;
1.4866,103.3896,50836,11;
25.76232,-80.31616,50834,10;
-27.48132,-58.93925,50823,52;
46.45347,16.99104,50823,152;
53.70291,-1.6337,50807,58;
32.29785,-110.9187,50796,777;
52.40149,20.92664,50786,77;
-26.81667,-65.31667,50783,515;
43.18396,3.00141,50776,11;
26.17668,90.62634,50759,43;
12.54654,77.42005,50752,639;
34.5735,133.23513,50746,33;
19.7967,-99.09946,50742,2258;
44.5622,38.0848,50715,22;
33.97861,44.93694,50698,60;
5.35581,-3.88537,50694,59;
52.2138,24.3564,50691,140;
29.10408,70.32969,50682,95;
48.65,-2.01667,50676,7;
-4.85187,21.5595,50675,591;
46.75451,33.34864,50672,15;
24.27419,86.63929,50671,250;
-7.64889,110.625,50670,217;
37.18516,-5.78093,50665,52;
37.0397,45.0983,50661,1443;
40.87333,35.46306,50658,732;
16.41904,101.16056,50656,120;
41.48199,-81.79819,50656,216;
27.69203,68.89503,50649,71;
55.58271,37.90516,50619,164;
17.72751,-64.74698,50601,42;
59.20962,9.60897,50595,27;
35.85091,139.51998,50593,21;
52.27964,7.71457,50577,78;
52.30273,-0.69446,50577,70;
-9.71028,-35.895,50571,12;
25.92127,86.79271,50570,50;
59.37331,28.61343,50566,27;
43.84712,46.71445,50564,-6;
48.5665,13.43122,50560,366;
28.59166,76.27161,50558,225;
51.78967,1.15597,50548,17;
-7.3817,108.2082,50541,325;
-23.52917,-47.13528,50540,773;
31.34082,69.4493,50537,1409;
36.20777,49.19527,50528,1582;
25.55265,84.15149,50524,76;
8.6561,123.4227,50514,7;
8.09263,-76.72822,50508,6;
41.09258,28.33172,50502,81;
42.54018,20.28793,50500,611;
47.42698,19.04016,50499,104;
4.279,21.00284,50493,416;
-4.085,-63.14139,50490,42;
48.0732,-0.7634,50489,71;
43.12038,6.12857,50487,41;
21.6056,96.13508,50480,86;
43.84635,-91.24819,50470,196;
47.47038,-122.34679,50467,114;
50.57304,21.67937,50459,162;
41.19889,36.72194,50459,28;
6.73156,-1.6137,50457,291;
12.57065,99.95876,50456,10;
47.63543,34.62769,50443,75;
21.10743,82.0948,50441,299;
52.44758,9.73741,50439,54;
45.66019,8.79164,50439,245;
4.73245,-74.26419,50437,2547;
10.25444,-75.34389,50405,62;
10.21302,-67.42365,50401,497;
51.44387,7.5675,50399,124;
25.0429,68.65591,50398,20;
56.07156,-3.45887,50380,107;
28.8457,78.2396,50380,213;
41.73549,-111.83439,50371,1381;
23.10787,91.97007,50364,47;
40.29414,70.43122,50359,409;
30.19624,35.73405,50350,1111;
49.32083,8.43111,50343,111;
4.51667,12.03333,50334,583;
42.98342,-79.24958,50331,180;
45.63076,-72.95699,50326,32;
6.49224,-6.58558,50313,211;
38.1519,27.36223,50303,34;
47.03787,-122.9007,50302,32;
5.53711,-0.69984,50293,74;
42.50982,-70.94949,50293,23;
24.48012,72.78186,50262,263;
50.46048,13.41779,50251,341;
12.11764,76.68397,50243,666;
34.85,134.93333,50230,53;
23.97144,57.09313,50223,4;
18.51716,83.20548,50206,160;
58.3013,57.8131,50205,140;
36.14766,3.69123,50204,884;
46.1952,30.34938,50201,20;
39.61778,125.66472,50196,16;
33.56504,-117.72712,50195,133;
51.99334,-0.73471,50193,82;
18.48278,-69.88914,50185,42;
29.30135,-94.7977,50180,5;
53.86791,-1.90664,50171,108;
46.3168,-79.46633,50170,206;
32.96282,-117.03586,50157,157;
44.88969,-93.34995,50138,276;
2.78582,24.72997,50130,402;
53.37596,51.3452,50127,56;
32.26667,3.63333,50117,542;
44.94107,-93.4419,50117,289;
13.93714,120.73224,50115,8;
19.81396,-101.79157,50112,1993;
49.3961,15.59124,50100,523;
-21.40611,-48.50472,50098,573;
17.51544,78.88563,50094,442;
56.085,60.73139,50086,275;
46.96479,18.93974,50084,146;
40.19944,124.53167,50081,26;
14.10307,38.28289,50078,1912;
55.86066,9.85034,50074,4;
48.67798,10.15162,50067,494;
34.98333,139.86667,50064,7;
-7.88333,111.11667,50059,265;
28.27402,79.16521,50011,175;
-5.92753,12.37148,50000,30;
52.49376,13.44469,50000,32;
51.51579,-0.4234,50000,39;
41.54949,44.99323,50000,338;
36.27093,43.37758,50000,274;
35.01481,135.67755,50000,36;
16.88953,97.63482,50000,18;
19.43332,-99.19919,50000,2264;
2.93527,101.69112,50000,35;
12.19732,-86.09706,50000,54;
12.10629,-85.36452,50000,123;
12.15889,-86.34417,50000,105;
33.85782,73.76043,50000,1640;
39.46203,-8.7118,50000,143;
55.85,37.58333,50000,149;
55.88441,37.69055,50000,149;
55.9,37.55,50000,177;
55.68333,37.55,50000,175;
55.71667,37.78333,50000,146;
55.86667,37.5,50000,171;
55.68333,37.48333,50000,171;
55.85,37.56667,50000,147;
55.7,37.66667,50000,120;
55.86667,37.61667,50000,148;
54.8523,83.106,50000,151;
55.80961,37.78739,50000,161;
60.0122,30.20897,50000,1;
36.89095,38.35347,50000,514;
9.53567,99.93567,50000,8;
41.01295,28.88593,50000,61;
41.00711,28.88795,50000,51;
-3.56182,36.97895,50000,916;
33.70849,-84.13485,50000,252;
42.40043,59.46005,50000,76;
33.59586,56.92437,49993,669;
25.5022,86.46708,49982,47;
15.2488,120.8548,49980,15;
33.85835,-118.06479,49975,19;
29.30883,78.51083,49973,241;
41.17872,-8.55953,49966,88;
52.31928,10.2352,49953,68;
-19.98333,23.41667,49945,947;
53.0875,91.39972,49939,320;
42.38337,-83.2966,49936,190;
-8.33556,-36.42417,49922,620;
40.8971,14.18824,49920,167;
52.4378,13.38109,49917,49;
21.28906,-157.71734,49914,7;
51.965,6.28889,49906,17;
42.72841,-73.69179,49906,17;
50.43565,-3.56789,49886,8;
55.50962,47.49127,49886,196;
45.95689,12.66051,49878,24;
7.82719,6.07502,49869,436;
67.93972,32.87389,49868,131;
40.59167,36.95167,49865,369;
9.50511,-7.56433,49857,429;
29.14551,77.61433,49857,238;
27.40096,74.57537,49852,348;
20.17376,-98.05491,49852,1531;
30.95962,61.86037,49851,489;
41.06924,71.82372,49844,520;
49.34449,7.18045,49843,289;
32.5553,51.50973,49843,1609;
40.73982,-73.93542,49833,6;
50.31036,34.89879,49818,111;
36.03107,139.72636,49817,10;
63.1792,14.63566,49806,328;
43.90358,22.26405,49800,130;
-1.36139,-48.24472,49794,31;
50.86583,6.0625,49777,157;
-37.08994,-73.1577,49763,14;
51.41655,21.96939,49759,137;
36.64997,3.3308,49757,91;
13.049,3.1937,49750,218;
20.14085,-101.18251,49745,1810;
13.6882,101.07156,49741,4;
25.55613,89.67097,49736,27;
38.34982,-81.63262,49736,198;
39.92678,-75.15712,49732,8;
39.91678,-75.15546,49732,6;
41.80892,-88.01117,49732,230;
-3.02028,31.89583,49691,1297;
34.13362,-117.90756,49690,187;
25.34558,72.61559,49682,172;
39.67306,33.61361,49679,1140;
3.7278,98.6738,49668,4;
32.64043,74.56898,49663,250;
48.30523,37.26091,49646,179;
35.72127,-77.91554,49643,40;
38.05282,23.76523,49642,169;
43.21351,2.35162,49600,103;
32.50931,-92.1193,49598,28;
51.68195,-4.16191,49591,13;
14.51849,121.23778,49589,8;
-26.95659,24.7284,49588,1202;
28.64201,75.38612,49583,240;
25.48339,85.70928,49557,52;
34.88333,136.85,49554,11;
39.5186,-104.76136,49550,1795;
22.74431,88.78655,49547,9;
-8.13333,36.68333,49528,259;
50.00377,18.47205,49521,246;
33.91724,-118.01201,49520,62;
40.16557,44.29462,49513,877;
52.20699,8.80365,49513,58;
37.71596,33.55064,49509,995;
16.521,76.75738,49501,480;
35.23455,52.30942,49491,848;
52.39844,13.40637,49489,45;
37.60886,15.16577,49477,155;
45.65,0.15,49468,103;
56.11683,-3.15999,49460,39;
44.16682,-77.38277,49454,93;
48.23251,-101.29627,49450,491;
-22.7775,-47.29583,49432,569;
25.96817,89.69153,49425,33;
45.49428,-122.86705,49425,64;
7.93333,38.71667,49416,1649;
22.77668,86.18351,49410,157;
51.11311,20.87162,49410,238;
20.90748,-77.28194,49403,53;
6.04089,-0.45004,49398,182;
36.64389,33.43885,49397,311;
6.15769,-75.64317,49386,1765;
55.0425,59.04,49384,413;
55.65719,12.47364,49380,9;
12.8,99.96667,49375,5;
34.02403,36.72848,49372,1272;
-27.1974,25.98311,49366,1357;
48.29235,39.73921,49352,143;
43.41947,-83.95081,49347,178;
43.98333,25.33333,49346,48;
32.84402,-97.14307,49337,187;
10.30067,76.33763,49330,15;
-4.97139,-39.01528,49328,186;
33.64086,-117.6031,49324,285;
18.47245,-66.71573,49318,14;
28.02136,69.54914,49311,76;
54.06387,44.9509,49311,199;
-26.14095,28.15247,49292,1651;
33.81696,-118.03729,49290,14;
18.4259,-72.76995,49288,23;
36.25411,138.89813,49281,158;
47.41427,9.74195,49278,437;
-23.80644,-64.78757,49267,485;
-28.87097,31.89961,49265,15;
40.7602,14.53723,49264,16;
-19.61806,-44.04306,49261,714;
40.66689,-111.88799,49250,1317;
50.31297,11.91261,49239,491;
29.26388,0.23098,49237,279;
45.90621,6.1267,49232,447;
27.19351,2.46069,49223,273;
41.28944,141.21694,49220,6;
3.52229,101.90866,49213,95;
27.85591,-101.11738,49199,342;
10.3991,123.9992,49198,8;
51.06713,19.44477,49175,223;
16.96887,42.83251,49171,69;
6.34633,-75.50888,49169,1411;
-39.06667,174.08333,49168,64;
46.56675,-72.74913,49161,123;
34.58787,68.95091,49157,2328;
44.9994,7.68236,49153,236;
41.13394,-81.48456,49146,310;
32.68325,51.60158,49143,1583;
-21.85389,-47.47917,49127,564;
47.67768,-116.78047,49122,668;
40.80677,-74.18542,49120,51;
-7.76667,112.01667,49118,59;
52.33574,-2.05983,49117,90;
13.38896,77.86444,49114,901;
40.80444,140.44139,49110,9;
52.50575,13.50812,49109,39;
-32.78333,-71.21667,49106,203;
-26.99056,-48.63472,49100,12;
43.86693,10.2502,49099,4;
40.2737,-76.88442,49081,105;
-11.66417,-39.0075,49078,368;
-21.75778,-48.82889,49074,500;
51.78826,6.13865,49072,29;
32.95,131.9,49065,3;
35.44032,138.79586,49055,1055;
19.96778,72.71263,49048,8;
33.10527,6.05796,49044,72;
43.61694,21.0025,49043,170;
51.95485,20.15837,49042,128;
10.66668,-61.51889,49031,21;
19.51594,-101.60887,49016,2153;
32.98527,70.60403,49008,379;
